"Kuhmo","Nauru","Population 31 Dec",...
"Kuhmo","Ndonga","Population 31 Dec",...
"Kuhmo","Nepali","Population 31 Dec",...
"Kuhmo","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Kuhmo","Norwegian","Population 31 Dec",...
"Kuhmo","Oriya","Population 31 Dec",...
"Kuhmo","Oromo","Population 31 Dec",...
"Kuhmo","Ossetian, Ossetic","Population 31 Dec",...
"Kuhmo","pali","Population 31 Dec",...
"Kuhmo","Panjabi; Punjabi","Population 31 Dec",...
"Kuhmo","Pushto; Pashto","Population 31 Dec",...
"Kuhmo","Persian, Farsi","Population 31 Dec",...
"Kuhmo","Northern Ndebele","Population 31 Dec",...
"Kuhmo","Portuguese","Population 31 Dec",...
"Kuhmo","Polish","Population 31 Dec",...
"Kuhmo","French","Population 31 Dec",...
"Kuhmo","Romansh","Population 31 Dec",...
"Kuhmo","Romanian","Population 31 Dec",...
"Kuhmo","Kinyarwanda","Population 31 Dec",...
"Kuhmo","Rundi","Population 31 Dec",...
"Kuhmo","German","Population 31 Dec",...
"Kuhmo","Samoan","Population 31 Dec",...
"Kuhmo","Sango","Population 31 Dec",...
"Kuhmo","Serbian","Population 31 Dec",...
"Kuhmo","Serbo-Croatian","Population 31 Dec",...
"Kuhmo","Sindhi","Population 31 Dec",...
"Kuhmo","Sinhala; Sinhalese","Population 31 Dec",...
"Kuhmo","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Kuhmo","Slovak","Population 31 Dec",...
"Kuhmo","Slovene","Population 31 Dec",...
"Kuhmo","Somali","Population 31 Dec",...
"Kuhmo","Shona","Population 31 Dec",...
"Kuhmo","Sundanese","Population 31 Dec",...
"Kuhmo","Swahili","Population 31 Dec",...
"Kuhmo","Swati","Population 31 Dec",...
"Kuhmo","Tajik","Population 31 Dec",...
"Kuhmo","Tagalog","Population 31 Dec",21
"Kuhmo","Tahitian","Population 31 Dec",...
"Kuhmo","Tamil","Population 31 Dec",...
"Kuhmo","Danish","Population 31 Dec",...
"Kuhmo","Tatar","Population 31 Dec",...
"Kuhmo","Telugu","Population 31 Dec",...
"Kuhmo","Thai","Population 31 Dec",...
"Kuhmo","Tigrinya","Population 31 Dec",...
"Kuhmo","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Kuhmo","Tonga, Tonga Islands","Population 31 Dec",...
"Kuhmo","Chamorro","Population 31 Dec",...
"Kuhmo","Czech","Population 31 Dec",...
"Kuhmo","Chechen","Population 31 Dec",...
"Kuhmo","Tsonga","Population 31 Dec",...
"Kuhmo","Chuvash","Population 31 Dec",...
"Kuhmo","Tswana","Population 31 Dec",...
"Kuhmo","Turkish","Population 31 Dec",...
"Kuhmo","Turkmen","Population 31 Dec",...
"Kuhmo","Twi","Population 31 Dec",...
"Kuhmo","Uighur; Uyghur","Population 31 Dec",...
"Kuhmo","Ukrainian","Population 31 Dec",10
"Kuhmo","Hungarian","Population 31 Dec",...
"Kuhmo","Urdu","Population 31 Dec",...
"Kuhmo","Uzbek","Population 31 Dec",...
"Kuhmo","Belarusian","Population 31 Dec",...
"Kuhmo","Venda","Population 31 Dec",...
"Kuhmo","Russian","Population 31 Dec",159
"Kuhmo","Vietnamese","Population 31 Dec",...
"Kuhmo","Estonian","Population 31 Dec",...
"Kuhmo","Wolof","Population 31 Dec",...
"Kuhmo","Xhosa","Population 31 Dec",...
"Kuhmo","Zhuang; Chuang","Population 31 Dec",...
"Kuhmo","Zulu","Population 31 Dec",...
"Kuhmoinen","Finnish","Population 31 Dec",1919
"Kuhmoinen","Swedish","Population 31 Dec",...
"Kuhmoinen","Sami","Population 31 Dec",...
"Kuhmoinen","Abkhaz","Population 31 Dec",...
"Kuhmoinen","Afar","Population 31 Dec",...
"Kuhmoinen","Avestan","Population 31 Dec",...
"Kuhmoinen","Afrikaans","Population 31 Dec",...
"Kuhmoinen","Aymara","Population 31 Dec",...
"Kuhmoinen","Akan","Population 31 Dec",...
"Kuhmoinen","Albanian","Population 31 Dec",...
"Kuhmoinen","Amharic","Population 31 Dec",...
"Kuhmoinen","Arabic","Population 31 Dec",...
"Kuhmoinen","Aragonese","Population 31 Dec",...
"Kuhmoinen","Armenian","Population 31 Dec",...
"Kuhmoinen","Assamese","Population 31 Dec",...
"Kuhmoinen","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Kuhmoinen","Azerbaijani","Population 31 Dec",...
"Kuhmoinen","Bambara","Population 31 Dec",...
"Kuhmoinen","Basque","Population 31 Dec",...
"Kuhmoinen","Bashkir","Population 31 Dec",...
"Kuhmoinen","Bengali, (Bangla)","Population 31 Dec",...
"Kuhmoinen","Bihari languages","Population 31 Dec",...
"Kuhmoinen","Bislama","Population 31 Dec",...
"Kuhmoinen","Bosnian","Population 31 Dec",...
"Kuhmoinen","Bulgarian","Population 31 Dec",...
"Kuhmoinen","Burmese","Population 31 Dec",...
"Kuhmoinen","Cree","Population 31 Dec",...
"Kuhmoinen","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Kuhmoinen","Dzongkha","Population 31 Dec",...
"Kuhmoinen","English","Population 31 Dec",...
"Kuhmoinen","Spanish; Castilian","Population 31 Dec",...
"Kuhmoinen","Esperanto","Population 31 Dec",...
"Kuhmoinen","Southern ndebele","Population 31 Dec",...
"Kuhmoinen","Sotho, Southern","Population 31 Dec",...
"Kuhmoinen","Ewe","Population 31 Dec",...
"Kuhmoinen","Fijian","Population 31 Dec",...
"Kuhmoinen","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Kuhmoinen","Faroese; Faeroese","Population 31 Dec",...
"Kuhmoinen","Galician","Population 31 Dec",...
"Kuhmoinen","Ganda","Population 31 Dec",...
"Kuhmoinen","Georgian","Population 31 Dec",...
"Kuhmoinen","Kalaallisut; Greenlandic","Population 31 Dec",...
"Kuhmoinen","Guaraní","Population 31 Dec",...
"Kuhmoinen","Gujarati","Population 31 Dec",...
"Kuhmoinen","Haitian","Population 31 Dec",...
"Kuhmoinen","Hausa","Population 31 Dec",...
"Kuhmoinen","Hebrew","Population 31 Dec",...
"Kuhmoinen","Herero","Population 31 Dec",...
"Kuhmoinen","Hindi","Population 31 Dec",...
"Kuhmoinen","Dutch","Population 31 Dec",...
"Kuhmoinen","Ido","Population 31 Dec",...
"Kuhmoinen","Igbo","Population 31 Dec",...
"Kuhmoinen","Irish","Population 31 Dec",...
"Kuhmoinen","Indonesian","Population 31 Dec",...
"Kuhmoinen","Icelandic","Population 31 Dec",...
"Kuhmoinen","Italian","Population 31 Dec",...
"Kuhmoinen","Javanese","Population 31 Dec",...
"Kuhmoinen","Japanese","Population 31 Dec",...
"Kuhmoinen","Yiddish","Population 31 Dec",...
"Kuhmoinen","Yoruba","Population 31 Dec",...
"Kuhmoinen","Kannada","Population 31 Dec",...
"Kuhmoinen","Kanuri","Population 31 Dec",...
"Kuhmoinen","Kashmiri","Population 31 Dec",...
"Kuhmoinen","Catalan; Valencian","Population 31 Dec",...
"Kuhmoinen","Luba-Katanga","Population 31 Dec",...
"Kuhmoinen","Kazakh","Population 31 Dec",...
"Kuhmoinen","Central Khmer","Population 31 Dec",...
"Kuhmoinen","Quechua","Population 31 Dec",...
"Kuhmoinen","Chinese","Population 31 Dec",...
"Kuhmoinen","Kikuyu; Gikuyu","Population 31 Dec",...
"Kuhmoinen","Kirghiz; Kyrgyz","Population 31 Dec",...
"Kuhmoinen","Komi","Population 31 Dec",...
"Kuhmoinen","Kongo","Population 31 Dec",...
"Kuhmoinen","Korean","Population 31 Dec",...
"Kuhmoinen","Greek (modern)","Population 31 Dec",...
"Kuhmoinen","Croatian","Population 31 Dec",...
"Kuhmoinen","Kuanyama;  Kwanyama","Population 31 Dec",...
"Kuhmoinen","Kurdish","Population 31 Dec",...
"Kuhmoinen","Welsh","Population 31 Dec",...
"Kuhmoinen","Lao","Population 31 Dec",...
"Kuhmoinen","Latin","Population 31 Dec",...
"Kuhmoinen","Latvian","Population 31 Dec",...
"Kuhmoinen","Lithuanian","Population 31 Dec",...
"Kuhmoinen","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Kuhmoinen","Lingala","Population 31 Dec",...
"Kuhmoinen","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Kuhmoinen","Western Frisian","Population 31 Dec",...
"Kuhmoinen","Macedonian","Population 31 Dec",...
"Kuhmoinen","Malagasy","Population 31 Dec",...
"Kuhmoinen","Malay","Population 31 Dec",...
"Kuhmoinen","Malayalam","Population 31 Dec",...
"Kuhmoinen","Maltese","Population 31 Dec",...
"Kuhmoinen","Marathi","Population 31 Dec",...
"Kuhmoinen","Moldavian","Population 31 Dec",...
"Kuhmoinen","Mongolian","Population 31 Dec",...
"Kuhmoinen","Nauru","Population 31 Dec",...
"Kuhmoinen","Ndonga","Population 31 Dec",...
"Kuhmoinen","Nepali","Population 31 Dec",...
"Kuhmoinen","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Kuhmoinen","Norwegian","Population 31 Dec",...
"Kuhmoinen","Oriya","Population 31 Dec",...
"Kuhmoinen","Oromo","Population 31 Dec",...
"Kuhmoinen","Ossetian, Ossetic","Population 31 Dec",...
"Kuhmoinen","pali","Population 31 Dec",...
"Kuhmoinen","Panjabi; Punjabi","Population 31 Dec",...
"Kuhmoinen","Pushto; Pashto","Population 31 Dec",...
"Kuhmoinen","Persian, Farsi","Population 31 Dec",...
"Kuhmoinen","Northern Ndebele","Population 31 Dec",...
"Kuhmoinen","Portuguese","Population 31 Dec",...
"Kuhmoinen","Polish","Population 31 Dec",...
"Kuhmoinen","French","Population 31 Dec",...
"Kuhmoinen","Romansh","Population 31 Dec",...
"Kuhmoinen","Romanian","Population 31 Dec",...
"Kuhmoinen","Kinyarwanda","Population 31 Dec",...
"Kuhmoinen","Rundi","Population 31 Dec",...
"Kuhmoinen","German","Population 31 Dec",...
"Kuhmoinen","Samoan","Population 31 Dec",...
"Kuhmoinen","Sango","Population 31 Dec",...
"Kuhmoinen","Serbian","Population 31 Dec",...
"Kuhmoinen","Serbo-Croatian","Population 31 Dec",...
"Kuhmoinen","Sindhi","Population 31 Dec",...
"Kuhmoinen","Sinhala; Sinhalese","Population 31 Dec",...
"Kuhmoinen","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Kuhmoinen","Slovak","Population 31 Dec",...
"Kuhmoinen","Slovene","Population 31 Dec",...
"Kuhmoinen","Somali","Population 31 Dec",...
"Kuhmoinen","Shona","Population 31 Dec",...
"Kuhmoinen","Sundanese","Population 31 Dec",...
"Kuhmoinen","Swahili","Population 31 Dec",...
"Kuhmoinen","Swati","Population 31 Dec",...
"Kuhmoinen","Tajik","Population 31 Dec",...
"Kuhmoinen","Tagalog","Population 31 Dec",...
"Kuhmoinen","Tahitian","Population 31 Dec",...
"Kuhmoinen","Tamil","Population 31 Dec",...
"Kuhmoinen","Danish","Population 31 Dec",...
"Kuhmoinen","Tatar","Population 31 Dec",...
"Kuhmoinen","Telugu","Population 31 Dec",...
"Kuhmoinen","Thai","Population 31 Dec",...
"Kuhmoinen","Tigrinya","Population 31 Dec",...
"Kuhmoinen","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Kuhmoinen","Tonga, Tonga Islands","Population 31 Dec",...
"Kuhmoinen","Chamorro","Population 31 Dec",...
"Kuhmoinen","Czech","Population 31 Dec",...
"Kuhmoinen","Chechen","Population 31 Dec",...
"Kuhmoinen","Tsonga","Population 31 Dec",...
"Kuhmoinen","Chuvash","Population 31 Dec",...
"Kuhmoinen","Tswana","Population 31 Dec",...
"Kuhmoinen","Turkish","Population 31 Dec",...
"Kuhmoinen","Turkmen","Population 31 Dec",...
"Kuhmoinen","Twi","Population 31 Dec",...
"Kuhmoinen","Uighur; Uyghur","Population 31 Dec",...
"Kuhmoinen","Ukrainian","Population 31 Dec",16
"Kuhmoinen","Hungarian","Population 31 Dec",...
"Kuhmoinen","Urdu","Population 31 Dec",...
"Kuhmoinen","Uzbek","Population 31 Dec",...
"Kuhmoinen","Belarusian","Population 31 Dec",...
"Kuhmoinen","Venda","Population 31 Dec",...
"Kuhmoinen","Russian","Population 31 Dec",11
"Kuhmoinen","Vietnamese","Population 31 Dec",...
"Kuhmoinen","Estonian","Population 31 Dec",...
"Kuhmoinen","Wolof","Population 31 Dec",...
"Kuhmoinen","Xhosa","Population 31 Dec",...
"Kuhmoinen","Zhuang; Chuang","Population 31 Dec",...
"Kuhmoinen","Zulu","Population 31 Dec",...
"Kumlinge","Finnish","Population 31 Dec",22
"Kumlinge","Swedish","Population 31 Dec",225
"Kumlinge","Sami","Population 31 Dec",...
"Kumlinge","Abkhaz","Population 31 Dec",...
"Kumlinge","Afar","Population 31 Dec",...
"Kumlinge","Avestan","Population 31 Dec",...
"Kumlinge","Afrikaans","Population 31 Dec",...
"Kumlinge","Aymara","Population 31 Dec",...
"Kumlinge","Akan","Population 31 Dec",...
"Kumlinge","Albanian","Population 31 Dec",...
"Kumlinge","Amharic","Population 31 Dec",...
"Kumlinge","Arabic","Population 31 Dec",...
"Kumlinge","Aragonese","Population 31 Dec",...
"Kumlinge","Armenian","Population 31 Dec",...
"Kumlinge","Assamese","Population 31 Dec",...
"Kumlinge","Avaric;  Avar;  Avarish","Population 31 Dec",...
"Kumlinge","Azerbaijani","Population 31 Dec",...
"Kumlinge","Bambara","Population 31 Dec",...
"Kumlinge","Basque","Population 31 Dec",...
"Kumlinge","Bashkir","Population 31 Dec",...
"Kumlinge","Bengali, (Bangla)","Population 31 Dec",...
"Kumlinge","Bihari languages","Population 31 Dec",...
"Kumlinge","Bislama","Population 31 Dec",...
"Kumlinge","Bosnian","Population 31 Dec",...
"Kumlinge","Bulgarian","Population 31 Dec",...
"Kumlinge","Burmese","Population 31 Dec",...
"Kumlinge","Cree","Population 31 Dec",...
"Kumlinge","Divehi, Dhivehi, Maldivian","Population 31 Dec",...
"Kumlinge","Dzongkha","Population 31 Dec",...
"Kumlinge","English","Population 31 Dec",...
"Kumlinge","Spanish; Castilian","Population 31 Dec",...
"Kumlinge","Esperanto","Population 31 Dec",...
"Kumlinge","Southern ndebele","Population 31 Dec",...
"Kumlinge","Sotho, Southern","Population 31 Dec",...
"Kumlinge","Ewe","Population 31 Dec",...
"Kumlinge","Fijian","Population 31 Dec",...
"Kumlinge","Fula, Fulah, Pulaar, Pular","Population 31 Dec",...
"Kumlinge","Faroese; Faeroese","Population 31 Dec",...
"Kumlinge","Galician","Population 31 Dec",...
"Kumlinge","Ganda","Population 31 Dec",...
"Kumlinge","Georgian","Population 31 Dec",...
"Kumlinge","Kalaallisut; Greenlandic","Population 31 Dec",...
"Kumlinge","Guaraní","Population 31 Dec",...
"Kumlinge","Gujarati","Population 31 Dec",...
"Kumlinge","Haitian","Population 31 Dec",...
"Kumlinge","Hausa","Population 31 Dec",...
"Kumlinge","Hebrew","Population 31 Dec",...
"Kumlinge","Herero","Population 31 Dec",...
"Kumlinge","Hindi","Population 31 Dec",...
"Kumlinge","Dutch","Population 31 Dec",...
"Kumlinge","Ido","Population 31 Dec",...
"Kumlinge","Igbo","Population 31 Dec",...
"Kumlinge","Irish","Population 31 Dec",...
"Kumlinge","Indonesian","Population 31 Dec",...
"Kumlinge","Icelandic","Population 31 Dec",...
"Kumlinge","Italian","Population 31 Dec",...
"Kumlinge","Javanese","Population 31 Dec",...
"Kumlinge","Japanese","Population 31 Dec",...
"Kumlinge","Yiddish","Population 31 Dec",...
"Kumlinge","Yoruba","Population 31 Dec",...
"Kumlinge","Kannada","Population 31 Dec",...
"Kumlinge","Kanuri","Population 31 Dec",...
"Kumlinge","Kashmiri","Population 31 Dec",...
"Kumlinge","Catalan; Valencian","Population 31 Dec",...
"Kumlinge","Luba-Katanga","Population 31 Dec",...
"Kumlinge","Kazakh","Population 31 Dec",...
"Kumlinge","Central Khmer","Population 31 Dec",...
"Kumlinge","Quechua","Population 31 Dec",...
"Kumlinge","Chinese","Population 31 Dec",...
"Kumlinge","Kikuyu; Gikuyu","Population 31 Dec",...
"Kumlinge","Kirghiz; Kyrgyz","Population 31 Dec",...
"Kumlinge","Komi","Population 31 Dec",...
"Kumlinge","Kongo","Population 31 Dec",...
"Kumlinge","Korean","Population 31 Dec",...
"Kumlinge","Greek (modern)","Population 31 Dec",...
"Kumlinge","Croatian","Population 31 Dec",...
"Kumlinge","Kuanyama;  Kwanyama","Population 31 Dec",...
"Kumlinge","Kurdish","Population 31 Dec",...
"Kumlinge","Welsh","Population 31 Dec",...
"Kumlinge","Lao","Population 31 Dec",...
"Kumlinge","Latin","Population 31 Dec",...
"Kumlinge","Latvian","Population 31 Dec",...
"Kumlinge","Lithuanian","Population 31 Dec",...
"Kumlinge","Limburgish, Limburgan, Limburger","Population 31 Dec",...
"Kumlinge","Lingala","Population 31 Dec",...
"Kumlinge","Luxembourgish; Letzeburgesch","Population 31 Dec",...
"Kumlinge","Western Frisian","Population 31 Dec",...
"Kumlinge","Macedonian","Population 31 Dec",...
"Kumlinge","Malagasy","Population 31 Dec",...
"Kumlinge","Malay","Population 31 Dec",...
"Kumlinge","Malayalam","Population 31 Dec",...
"Kumlinge","Maltese","Population 31 Dec",...
"Kumlinge","Marathi","Population 31 Dec",...
"Kumlinge","Moldavian","Population 31 Dec",...
"Kumlinge","Mongolian","Population 31 Dec",...
"Kumlinge","Nauru","Population 31 Dec",...
"Kumlinge","Ndonga","Population 31 Dec",...
"Kumlinge","Nepali","Population 31 Dec",...
"Kumlinge","Chichewa, Chewa, Nyanja","Population 31 Dec",...
"Kumlinge","Norwegian","Population 31 Dec",...
"Kumlinge","Oriya","Population 31 Dec",...
"Kumlinge","Oromo","Population 31 Dec",...
"Kumlinge","Ossetian, Ossetic","Population 31 Dec",...
"Kumlinge","pali","Population 31 Dec",...
"Kumlinge","Panjabi; Punjabi","Population 31 Dec",...
"Kumlinge","Pushto; Pashto","Population 31 Dec",...
"Kumlinge","Persian, Farsi","Population 31 Dec",...
"Kumlinge","Northern Ndebele","Population 31 Dec",...
"Kumlinge","Portuguese","Population 31 Dec",...
"Kumlinge","Polish","Population 31 Dec",...
"Kumlinge","French","Population 31 Dec",...
"Kumlinge","Romansh","Population 31 Dec",...
"Kumlinge","Romanian","Population 31 Dec",...
"Kumlinge","Kinyarwanda","Population 31 Dec",...
"Kumlinge","Rundi","Population 31 Dec",...
"Kumlinge","German","Population 31 Dec",...
"Kumlinge","Samoan","Population 31 Dec",...
"Kumlinge","Sango","Population 31 Dec",...
"Kumlinge","Serbian","Population 31 Dec",...
"Kumlinge","Serbo-Croatian","Population 31 Dec",...
"Kumlinge","Sindhi","Population 31 Dec",...
"Kumlinge","Sinhala; Sinhalese","Population 31 Dec",...
"Kumlinge","Gaelic; Scottish Gaelic","Population 31 Dec",...
"Kumlinge","Slovak","Population 31 Dec",...
"Kumlinge","Slovene","Population 31 Dec",...
"Kumlinge","Somali","Population 31 Dec",...
"Kumlinge","Shona","Population 31 Dec",...
"Kumlinge","Sundanese","Population 31 Dec",...
"Kumlinge","Swahili","Population 31 Dec",...
"Kumlinge","Swati","Population 31 Dec",...
"Kumlinge","Tajik","Population 31 Dec",...
"Kumlinge","Tagalog","Population 31 Dec",...
"Kumlinge","Tahitian","Population 31 Dec",...
"Kumlinge","Tamil","Population 31 Dec",...
"Kumlinge","Danish","Population 31 Dec",...
"Kumlinge","Tatar","Population 31 Dec",...
"Kumlinge","Telugu","Population 31 Dec",...
"Kumlinge","Thai","Population 31 Dec",...
"Kumlinge","Tigrinya","Population 31 Dec",...
"Kumlinge","Tibetan Standard, Tibetan, Central","Population 31 Dec",...
"Kumlinge","Tonga, Tonga Islands","Population 31 Dec",...
"Kumlinge","Chamorro","Population 31 Dec",...
"Kumlinge","Czech","Population 31 Dec",...
"Kumlinge","Chechen","Population 31 Dec",...
"Kumlinge","Tsonga","Population 31 Dec",...
"Kumlinge","Chuvash","Population 31 Dec",...
"Kumlinge","Tswana","Population 31 Dec",...
